user_id	weight	date	created_at	family_group
1caabea0-3571-48c1-81d6-816830b3cd75	100	2025-01-01	2025-01-01 00:00:00.000000+00	PATARINI
1caabea0-3571-48c1-81d6-816830b3cd75	98	2025-02-01	2025-01-08 00:00:00.000000+00	PATARINI
1caabea0-3571-48c1-81d6-816830b3cd75	96	2025-03-01	2025-01-15 00:00:00.000000+00	PATARINI
1caabea0-3571-48c1-81d6-816830b3cd75	94	2025-04-01	2025-01-22 00:00:00.000000+00	PATARINI
1caabea0-3571-48c1-81d6-816830b3cd75	92	2025-05-01	2025-01-29 00:00:00.000000+00	PATARINI
1caabea0-3571-48c1-81d6-816830b3cd75	90	2025-06-01	2025-02-05 00:00:00.000000+00	PATARINI
1caabea0-3571-48c1-81d6-816830b3cd75	88	2025-07-01	2025-02-12 00:00:00.000000+00	PATARINI
1caabea0-3571-48c1-81d6-816830b3cd75	86	2025-08-01	2025-02-19 00:00:00.000000+00	PATARINI
1caabea0-3571-48c1-81d6-816830b3cd75	84	2025-09-01	2025-02-26 00:00:00.000000+00	PATARINI
f4751bf5-cdc5-407e-a1c2-ec7da2de337e	60	2025-01-01	2025-01-01 00:00:00.000000+00	PATARINI
f4751bf5-cdc5-407e-a1c2-ec7da2de337e	63	2025-02-01	2025-01-08 00:00:00.000000+00	PATARINI
f4751bf5-cdc5-407e-a1c2-ec7da2de337e	66	2025-03-01	2025-01-15 00:00:00.000000+00	PATARINI
f4751bf5-cdc5-407e-a1c2-ec7da2de337e	69	2025-04-01	2025-01-22 00:00:00.000000+00	PATARINI
f4751bf5-cdc5-407e-a1c2-ec7da2de337e	72	2025-05-01	2025-01-29 00:00:00.000000+00	PATARINI
f4751bf5-cdc5-407e-a1c2-ec7da2de337e	75	2025-06-01	2025-02-05 00:00:00.000000+00	PATARINI
f4751bf5-cdc5-407e-a1c2-ec7da2de337e	78	2025-07-01	2025-02-12 00:00:00.000000+00	PATARINI
f4751bf5-cdc5-407e-a1c2-ec7da2de337e	81	2025-08-01	2025-02-19 00:00:00.000000+00	PATARINI
f4751bf5-cdc5-407e-a1c2-ec7da2de337e	84	2025-09-01	2025-02-26 00:00:00.000000+00	PATARINI
f7b98e95-bd99-4609-a1a4-6f8e15389737	50	2025-01-01	2025-01-01 00:00:00.000000+00	PATARINI
f7b98e95-bd99-4609-a1a4-6f8e15389737	54	2025-02-01	2025-01-08 00:00:00.000000+00	PATARINI
f7b98e95-bd99-4609-a1a4-6f8e15389737	58	2025-03-01	2025-01-15 00:00:00.000000+00	PATARINI
f7b98e95-bd99-4609-a1a4-6f8e15389737	62	2025-04-01	2025-01-22 00:00:00.000000+00	PATARINI
f7b98e95-bd99-4609-a1a4-6f8e15389737	66	2025-05-01	2025-01-29 00:00:00.000000+00	PATARINI
f7b98e95-bd99-4609-a1a4-6f8e15389737	70	2025-06-01	2025-02-05 00:00:00.000000+00	PATARINI
f7b98e95-bd99-4609-a1a4-6f8e15389737	74	2025-07-01	2025-02-12 00:00:00.000000+00	PATARINI
f7b98e95-bd99-4609-a1a4-6f8e15389737	78	2025-08-01	2025-02-19 00:00:00.000000+00	PATARINI
f7b98e95-bd99-4609-a1a4-6f8e15389737	82	2025-09-01	2025-02-26 00:00:00.000000+00	PATARINI
f98c05e1-df2e-4eb2-815f-39317c57049b	130	2025-01-01	2025-01-01 00:00:00.000000+00	PATARINI
f98c05e1-df2e-4eb2-815f-39317c57049b	133	2025-02-01	2025-01-08 00:00:00.000000+00	PATARINI
f98c05e1-df2e-4eb2-815f-39317c57049b	127	2025-03-01	2025-01-15 00:00:00.000000+00	PATARINI
f98c05e1-df2e-4eb2-815f-39317c57049b	130	2025-04-01	2025-01-22 00:00:00.000000+00	PATARINI
f98c05e1-df2e-4eb2-815f-39317c57049b	124	2025-05-01	2025-01-29 00:00:00.000000+00	PATARINI
f98c05e1-df2e-4eb2-815f-39317c57049b	127	2025-06-01	2025-02-05 00:00:00.000000+00	PATARINI
f98c05e1-df2e-4eb2-815f-39317c57049b	121	2025-07-01	2025-02-05 00:00:00.000000+00	PATARINI
f98c05e1-df2e-4eb2-815f-39317c57049b	124	2025-08-01	2025-02-05 00:00:00.000000+00	PATARINI
f98c05e1-df2e-4eb2-815f-39317c57049b	118	2025-09-01	2025-02-05 00:00:00.000000+00	PATARINI
f7b98e95-bd99-4609-a1a4-6f8e15389737	82	2025-09-02	2025-02-05 00:00:00.000000+00	PATARINI
f7b98e95-bd99-4609-a1a4-6f8e15389737	81	2025-09-04	2025-02-05 00:00:00.000000+00	PATARINI
f7b98e95-bd99-4609-a1a4-6f8e15389737	81	2025-09-06	2025-02-05 00:00:00.000000+00	PATARINI
f7b98e95-bd99-4609-a1a4-6f8e15389737	80	2025-09-08	2025-02-05 00:00:00.000000+00	PATARINI
f7b98e95-bd99-4609-a1a4-6f8e15389737	79	2025-09-12	2025-02-05 00:00:00.000000+00	PATARINI
f7b98e95-bd99-4609-a1a4-6f8e15389737	79	2025-09-14	2025-02-05 00:00:00.000000+00	PATARINI
f7b98e95-bd99-4609-a1a4-6f8e15389737	78	2025-09-18	2025-02-05 00:00:00.000000+00	PATARINI
f7b98e95-bd99-4609-a1a4-6f8e15389737	77	2025-09-20	2025-02-05 00:00:00.000000+00	PATARINI
